image_name,target
ISIC_2751925,0.0264311476867614
ISIC_2753638,0.025557557350234343
ISIC_2756299,0.020358861177402265
ISIC_2757628,0.026592673723207335
ISIC_2757879,0.02682853199891965
ISIC_2758441,0.022758680717417275
ISIC_2759341,0.02200840606793409
ISIC_2760625,0.11344207701741729
ISIC_2761222,0.02591743755368662
ISIC_2762381,0.03872386924935718
ISIC_2762655,0.033481541764507704
ISIC_2762755,0.021291630886761392
ISIC_2764446,0.03873907962320733
ISIC_2765345,0.02318687037335627
ISIC_2765677,0.03405226002972582
ISIC_2766032,0.028120082550578056
ISIC_2766590,0.2590888155879714
ISIC_2768407,0.03520492546017722
ISIC_2768840,0.028149485765752148
ISIC_2769811,0.03201531079891965
ISIC_2770298,0.021931665617417273
ISIC_2771030,0.030526149623207332
ISIC_2775262,0.056772046857900146
ISIC_2775569,0.0371103648645077
ISIC_2779036,0.45411126036101834
ISIC_2780480,0.03346422836450771
ISIC_2780505,0.01958085951203673
ISIC_2781230,0.023240276864507706
ISIC_2781714,0.03040077696162916
ISIC_2782439,0.026952749307109315
ISIC_2783061,0.027887535564507702
ISIC_2783585,0.03113017783372115
ISIC_2783710,0.03208431021741727
ISIC_2784408,0.01931242878797147
ISIC_2785646,0.022798797867934092
ISIC_2785814,0.02395802980059919
ISIC_2785976,0.04533400569109537
ISIC_2786319,0.03691591159027622
ISIC_2788245,0.03220560759769661
ISIC_2789714,0.049269525917417276
ISIC_2791655,0.02202777307473715
ISIC_2793133,0.02473217399129617
ISIC_2793703,0.034836311128280624
ISIC_2797372,0.08784425445368663
ISIC_2799021,0.018964472223207334
ISIC_2799268,0.019695434415619852
ISIC_2801139,0.05973875079769662
ISIC_2802301,0.024562878122904353
ISIC_2802346,0.020396552861018404
ISIC_2802408,0.032925037270526675
ISIC_2803179,0.03918852784726503
ISIC_2803506,0.023853320847390884
ISIC_2804825,0.05415752504935718
ISIC_2806461,0.046258359661018406
ISIC_2806463,0.028424756173356276
ISIC_2807001,0.02617209556860472
ISIC_2807040,0.02902141531741727
ISIC_2807921,0.025130720129725823
ISIC_2808393,0.021135058653686613
ISIC_2808964,0.02254512339027622
ISIC_2809430,0.025292099204030638
ISIC_2810153,0.020720162697696616
ISIC_2811093,0.02294529032320734
ISIC_2811687,0.02178024955057806
ISIC_2811919,0.029417756061416743
ISIC_2812284,0.03567946657052668
ISIC_2813459,0.0206595964867614
ISIC_2814272,0.020541715629718044
ISIC_2816050,0.022438711098919657
ISIC_2816092,0.024049541660788314
ISIC_2817101,0.020652265965752148
ISIC_2817197,0.021794401447265035
ISIC_2817832,0.021651300467934093
ISIC_2818153,0.025206480529725822
ISIC_2819480,0.02956948204298336
ISIC_2821487,0.027189945200599194
ISIC_2822174,0.048196387571579555
ISIC_2822416,0.02406366987473715
ISIC_2822889,0.026932926653686615
ISIC_2823266,0.04077900252971804
ISIC_2823299,0.02168399856793409
ISIC_2824061,0.054339281830526595
ISIC_2824480,0.025646817353385774
ISIC_2824922,0.5090999575918614
ISIC_2826192,0.038896083721775394
ISIC_2827942,0.03256019970918213
ISIC_2828156,0.37102530275984
ISIC_2828811,0.01969697946793409
ISIC_2829040,0.0546237458610184
ISIC_2829089,0.026128641961018398
ISIC_2832441,0.02345651610059919
ISIC_2832532,0.02659108437050629
ISIC_2834420,0.06036219124980008
ISIC_2835116,0.021905405953686615
ISIC_2837857,0.021195257632937645
ISIC_2838169,0.025776016504030642
ISIC_2838180,0.020041096677402264
ISIC_2839742,0.7652072904964513
ISIC_2840019,0.553510900965153
ISIC_2841788,0.18196727340918212
ISIC_2844227,0.022569612168604723
ISIC_2844792,0.026606938831681564
ISIC_2845014,0.02883683792828062
ISIC_2845028,0.019612992502747874
ISIC_2848326,0.04895318549645118
ISIC_2849601,0.043540129304624475
ISIC_2852457,0.03093335339186138
ISIC_2853193,0.029520177417417272
ISIC_2855421,0.022126825477402263
ISIC_2855923,0.02423502963719334
ISIC_2858057,0.03803532208863039
ISIC_2860159,0.02353616553220217
ISIC_2861073,0.01834908901203674
ISIC_2861615,0.021616107353385774
ISIC_2862111,0.023157094074737154
ISIC_2862576,0.054843787253385776
ISIC_2864571,0.12880486899400534
ISIC_2864786,0.032385980864507696
ISIC_2865092,0.0160884206070182
ISIC_2866348,0.022427219277402266
ISIC_2866924,0.023189003965752148
ISIC_2867827,0.023238522315619854
ISIC_2869298,0.0215849018867614
ISIC_2869500,0.019751215368604726
ISIC_2870598,0.023295742747390883
ISIC_2871866,0.02369410984739088
ISIC_2875804,0.021940701129725817
ISIC_2879103,0.06111578852972582
ISIC_2879319,0.022393224332937646
ISIC_2879870,0.03192359580918212
ISIC_2880938,0.06879199722655116
ISIC_2881137,0.020258125947265036
ISIC_2882183,0.08508379166162915
ISIC_2882715,0.02769666982972582
ISIC_2882963,0.021774723870526678
ISIC_2883463,0.07716174819123348
ISIC_2883756,0.3664721235940053
ISIC_2884058,0.04952783466141674
ISIC_2885348,0.01963673600571041
ISIC_2885577,0.021595356412036734
ISIC_2885718,0.11185140878797147
ISIC_2885741,0.02455192388819572
ISIC_2886991,0.023697375074737154
ISIC_2887299,0.3004491114756954
ISIC_2887604,0.025707784996451183
ISIC_2889328,0.03598283464739088
ISIC_2890008,0.021139356665996638
ISIC_2890538,0.020569121715619854
ISIC_2893689,0.022692903317417273
ISIC_2893969,0.033886756423207334
ISIC_2894619,0.03405056704935719
ISIC_2897386,0.021423015123207337
ISIC_2898876,0.025357356200599195
ISIC_2899485,0.028044800891095376
ISIC_2900065,0.0410846998594796
ISIC_2900150,0.32245607575984003
ISIC_2901036,0.14425650032290435
ISIC_2901070,0.021709488517417275
ISIC_2906353,0.023348395964507704
ISIC_2906357,0.020619309817417275
ISIC_2906649,0.02083467866793409
ISIC_2907414,0.16005641405355467
ISIC_2908210,0.02579953101203674
ISIC_2909250,0.022648649815619853
ISIC_2909338,0.035529318944837546
ISIC_2909747,0.023359146761018402
ISIC_2910374,0.021094911212036736
ISIC_2911033,0.022341210568604726
ISIC_2911378,0.03398728831203673
ISIC_2912359,0.030436918744837546
ISIC_2912524,0.01953382492322363
ISIC_2913511,0.02441806212972582
ISIC_2914164,0.13672046659558715
ISIC_2914431,0.026449295437986978
ISIC_2914650,0.1262633846521692
ISIC_2919248,0.026950391494005313
ISIC_2922356,0.02526007571741727
ISIC_2922450,0.15544636377316623
ISIC_2922688,0.030486505168604724
ISIC_2922876,0.03574953166793409
ISIC_2924876,0.02071771549027622
ISIC_2926599,0.025222132747265036
ISIC_2927268,0.03746895685338577
ISIC_2928166,0.021508567567934088
ISIC_2928329,0.021250067772904356
ISIC_2929442,0.020613424715619853
ISIC_2930982,0.03315615198819573
ISIC_2931955,0.06330648690571042
ISIC_2933054,0.021532149761416736
ISIC_2939230,0.0267104832305266
ISIC_2939559,0.07931148399027622
ISIC_2939632,0.025878899565996632
ISIC_2940341,0.07549505987157955
ISIC_2941121,0.02449974006860473
ISIC_2941506,0.02642447447157955
ISIC_2944324,0.025108169164507702
ISIC_2944785,0.02303423414739088
ISIC_2945698,0.022582380687792065
ISIC_2945726,0.024399684512036734
ISIC_2946293,0.022095129247265036
ISIC_2946358,0.02086179448819572
ISIC_2947373,0.023088786117417274
ISIC_2948729,0.029178540690276224
ISIC_2950913,0.025491086965996636
ISIC_2951472,0.06956857574935721
ISIC_2952110,0.1953065259473909
ISIC_2953931,0.03554883353052661
ISIC_2954205,0.022103576286761396
ISIC_2954422,0.03890471859400531
ISIC_2954737,0.05501875616575215
ISIC_2955552,0.0285770400109729
ISIC_2958724,0.12266149114935719
ISIC_2960792,0.0334878611867614
ISIC_2961790,0.05384859602519472
ISIC_2961837,0.021675250567934096
ISIC_2962245,0.042353991728280624
ISIC_2964421,0.01960460376017722
ISIC_2964511,0.024823564460788317
ISIC_2964600,0.021297776861018403
ISIC_2966319,0.023142816494005312
ISIC_2966600,0.03563392113372115
ISIC_2968104,0.02845007883933689
ISIC_2968365,0.0218280216807243
ISIC_2968715,0.11046234097050629
ISIC_2970268,0.020887969412036734
ISIC_2970783,0.02651176065790014
ISIC_2972178,0.01979255486793409
ISIC_2973598,0.023302730439336887
ISIC_2973910,0.024985653147390884
ISIC_2974420,0.1434862547610184
ISIC_2976697,0.0813694490473909
ISIC_2976936,0.032006111300599195
ISIC_2979177,0.08177657774980007
ISIC_2979296,0.021979498288195717
ISIC_2982140,0.03684441037052667
ISIC_2985099,0.0208196776867614
ISIC_2987555,0.022508444280724304
ISIC_2988031,0.029707900253686616
ISIC_2988842,0.03357030503798697
ISIC_2989863,0.03840140018863039
ISIC_2990790,0.03250719566599663
ISIC_2990982,0.02439633424739088
ISIC_2992298,0.0389720788807243
ISIC_2994593,0.023039467837193343
ISIC_2995410,0.05068584821345567
ISIC_2995868,0.48411129875734754
ISIC_2996554,0.0208677548610184
ISIC_2997653,0.030796183800599192
ISIC_2999870,0.02561695582971804
ISIC_3000694,0.027160551500599192
ISIC_3001010,0.024166129353686616
ISIC_3001416,0.024220017770506287
ISIC_3001939,0.024607087127622707
ISIC_3003131,0.025403175653554662
ISIC_3004197,0.01933249029027622
ISIC_3004536,0.05221854672290435
ISIC_3006001,0.02863042870918213
ISIC_3006353,0.033197970650578064
ISIC_3006985,0.025747294674737152
ISIC_3009035,0.026972005431681566
ISIC_3010124,0.022136797365996636
ISIC_3010492,0.02611266352828062
ISIC_3013153,0.020783539347390884
ISIC_3016106,0.021318539560177225
ISIC_3016243,0.10148889395790014
ISIC_3016409,0.05579473579400531
ISIC_3017624,0.028699854712036742
ISIC_3017944,0.022472989728280626
ISIC_3018548,0.019703579495587133
ISIC_3018869,0.021155548414507702
ISIC_3019231,0.021568146661018407
ISIC_3019849,0.02320152931203674
ISIC_3021712,0.14340000067464245
ISIC_3024297,0.06791724407464247
ISIC_3025125,0.024599393047390884
ISIC_3025179,0.037713310537986974
ISIC_3025776,0.03125247086793408
ISIC_3026294,0.02045456582322363
ISIC_3026301,0.023704288415619855
ISIC_3029757,0.02139695868863039
ISIC_3031742,0.035717932012036734
ISIC_3034071,0.02515937170403064
ISIC_3034194,0.030560364994005315
ISIC_3034496,0.03741774540059919
ISIC_3034590,0.051916996580724316
ISIC_3034634,0.04799854090403065
ISIC_3035013,0.022132599117417273
ISIC_3035671,0.020518833165996637
ISIC_3035934,0.01840355531203674
ISIC_3036806,0.028122757767934093
ISIC_3038801,0.019866768798919653
ISIC_3040215,0.020682770447390884
ISIC_3046579,0.029520429320923476
ISIC_3046977,0.02099017689027622
ISIC_3048391,0.03185107694739089
ISIC_3048601,0.029486666553686616
ISIC_3049863,0.020224162798919657
ISIC_3050025,0.029294539754265533
ISIC_3050241,0.0256159103807243
ISIC_3050256,0.021694348417417273
ISIC_3050591,0.0376196933305266
ISIC_3050726,0.05669728896599663
ISIC_3051087,0.08504527190918212
ISIC_3051428,0.02067730266575215
ISIC_3052742,0.0246500843874278
ISIC_3053615,0.025685446398919655
ISIC_3054208,0.023868379767934093
ISIC_3055086,0.021254889397696618
ISIC_3056153,0.06642199703293765
ISIC_3056816,0.023586034129718044
ISIC_3056827,0.0305646423867614
ISIC_3057291,0.022007650761018405
ISIC_3057622,0.023307413123207332
ISIC_3059224,0.025303218490276225
ISIC_3059916,0.11369841295984007
ISIC_3060142,0.03037301620918213
ISIC_3060292,0.022916008707018203
ISIC_3061295,0.023814673817417274
ISIC_3061715,0.0701446007005992
ISIC_3061920,0.022455835998919656
ISIC_3063951,0.02213474866793409
ISIC_3064913,0.04350711426575215
ISIC_3065173,0.20224560191561985
ISIC_3066210,0.0500680440867614
ISIC_3067112,0.02723718760059919
ISIC_3069602,0.06820444811741729
ISIC_3073305,0.043095688561018405
ISIC_3073626,0.023022366853385774
ISIC_3073822,0.022979212660177224
ISIC_3075041,0.022920988147390884
ISIC_3077337,0.06422172118819572
ISIC_3077737,0.029752040180724307
ISIC_3078390,0.04558423772972582
ISIC_3078669,0.05240900512971804
ISIC_3078876,0.021346839465996637
ISIC_3080264,0.019245253490276223
ISIC_3080291,0.020298893712036737
ISIC_3080994,0.1314991957610184
ISIC_3081722,0.07829548182971806
ISIC_3082434,0.022288935160177225
ISIC_3082829,0.02234555908819572
ISIC_3083302,0.0230585290782467
ISIC_3084021,0.02419601867052668
ISIC_3085039,0.0679469322610184
ISIC_3086004,0.0267749700610184
ISIC_3086392,0.0314678067610184
ISIC_3086566,0.02424970768819572
ISIC_3086993,0.023755533074737153
ISIC_3088239,0.021121158260177228
ISIC_3089241,0.020761587012036738
ISIC_3090818,0.035542400015619854
ISIC_3091500,0.023998596768604726
ISIC_3091594,0.035875446354265525
ISIC_3091968,0.020717937990276224
ISIC_3091975,0.029862969930526603
ISIC_3092993,0.019749432153686613
ISIC_3093141,0.0243695397610184
ISIC_3096116,0.02594796950403064
ISIC_3097494,0.02752662663719334
ISIC_3100039,0.019626036060177224
ISIC_3100274,0.0356850034867614
ISIC_3100359,0.028624556309182127
ISIC_3100379,0.02457816846793409
ISIC_3100433,0.026168504038814336
ISIC_3100513,0.02553134585426553
ISIC_3101113,0.04468441191203673
ISIC_3101558,0.026247407028280625
ISIC_3105094,0.027295136167934095
ISIC_3105463,0.06820468156017724
ISIC_3105863,0.030034949947390883
ISIC_3106083,0.022744326967934093
ISIC_3109975,0.022406317112036736
ISIC_3111332,0.023685879947390884
ISIC_3112707,0.032113126230526604
ISIC_3113447,0.02340103652972582
ISIC_3114484,0.024378778912036738
ISIC_3115114,0.04878554936078832
ISIC_3115397,0.07234619521495944
ISIC_3115713,0.023114611523207342
ISIC_3116793,0.02088953942320734
ISIC_3117522,0.02578768224935718
ISIC_3118476,0.03300010451741727
ISIC_3119515,0.03258840871345567
ISIC_3125596,0.023468477904030643
ISIC_3127583,0.030441963470506293
ISIC_3127993,0.026211771005264152
ISIC_3129234,0.021399436217417276
ISIC_3130286,0.03265470368863039
ISIC_3130826,0.031442454491095374
ISIC_3133510,0.02139292546793409
ISIC_3135659,0.02187506596793409
ISIC_3135797,0.02530188990059919
ISIC_3136416,0.022953107953686616
ISIC_3136517,0.020725463405710413
ISIC_3137228,0.027935108229718036
ISIC_3138826,0.025233823388630394
ISIC_3139801,0.033124134327622706
ISIC_3140781,0.029132241329725823
ISIC_3140894,0.03337883344935718
ISIC_3143496,0.0205465633867614
ISIC_3143811,0.03170093947157955
ISIC_3144013,0.036849829680724304
ISIC_3144497,0.023042545147265038
ISIC_3147141,0.030995291168604725
ISIC_3148766,0.022953065928280624
ISIC_3149300,0.02412576942972582
ISIC_3150364,0.026110087865752144
ISIC_3150831,0.028424110661416743
ISIC_3151136,0.022588467667934094
ISIC_3151787,0.020120013270526673
ISIC_3152647,0.024227035910972895
ISIC_3152679,0.02101023327740226
ISIC_3156629,0.022712451315619858
ISIC_3156673,0.07770544964935718
ISIC_3157196,0.03535733879853892
ISIC_3157212,0.021638554812036734
ISIC_3157966,0.022568081617417274
ISIC_3158528,0.055719539512036724
ISIC_3159265,0.1306348253082316
ISIC_3160330,0.02113655912092348
ISIC_3160366,0.024116911365996634
ISIC_3161587,0.04272068936017723
ISIC_3162378,0.02686376695057806
ISIC_3162471,0.020367930990276218
ISIC_3162606,0.025367401929851124
ISIC_3163483,0.020374617665752146
ISIC_3164325,0.01862154552320734
ISIC_3164346,0.021209029715619852
ISIC_3164996,0.025116679577402264
ISIC_3165142,0.020474895777402264
ISIC_3166213,0.026323763417417274
ISIC_3166913,0.020130915967934093
ISIC_3169364,0.019906148723207333
ISIC_3169421,0.022605246915619857
ISIC_3169710,0.02390759660059919
ISIC_3169779,0.02416350866141674
ISIC_3170107,0.058980432888195725
ISIC_3170352,0.024564281112036738
ISIC_3171000,0.030277913829725823
ISIC_3172378,0.02234590571741727
ISIC_3173748,0.027381338153385774
ISIC_3174508,0.02613587296599663
ISIC_3174659,0.023337839347390883
ISIC_3174720,0.01940491866793409
ISIC_3174785,0.05249232166141674
ISIC_3176675,0.02480053319891965
ISIC_3177052,0.023809731786761396
ISIC_3177069,0.03627933582320733
ISIC_3177698,0.02526720219769662
ISIC_3178144,0.020836049386761396
ISIC_3178424,0.021822352077402265
ISIC_3178543,0.11540910819415567
ISIC_3182083,0.0245671887874278
ISIC_3182255,0.03052729639645118
ISIC_3182801,0.023608865199357183
ISIC_3183568,0.033145857644837545
ISIC_3187460,0.028604685447390886
ISIC_3187793,0.027141506569480167
ISIC_3188729,0.02473013692972582
ISIC_3189157,0.021696754317417275
ISIC_3191573,0.02214766948863039
ISIC_3191607,0.021305414305264152
ISIC_3192101,0.023071583247390885
ISIC_3192643,0.024820725331681566
ISIC_3192921,0.025509869465158735
ISIC_3193225,0.021759291586761396
ISIC_3193920,0.018891091498919654
ISIC_3194283,0.0205071273867614
ISIC_3196004,0.019796579512036738
ISIC_3197088,0.028424765744837543
ISIC_3197746,0.02542186930059919
ISIC_3197993,0.06515160273293766
ISIC_3198399,0.022692238022904352
ISIC_3199911,0.03988690206860473
ISIC_3201901,0.05836099054935718
ISIC_3202345,0.03473523814483755
ISIC_3203927,0.03061950192972582
ISIC_3204260,0.034732816138814335
ISIC_3205427,0.023696017400599192
ISIC_3205459,0.023056001668604727
ISIC_3205782,0.038364772617417275
ISIC_3206928,0.027684064804030642
ISIC_3207205,0.022457474050578057
ISIC_3207493,0.02956656060571041
ISIC_3208994,0.01839611187740226
ISIC_3209674,0.022518300365996634
ISIC_3209894,0.048885628674737155
ISIC_3210122,0.02301494727473715
ISIC_3210295,0.033686538015619855
ISIC_3211391,0.041425556515619855
ISIC_3212230,0.018652025977402266
ISIC_3214327,0.024537078668604724
ISIC_3216128,0.2990084200731662
ISIC_3216253,0.023150252422904354
ISIC_3216427,0.030726348517417276
ISIC_3217879,0.02728655020059919
ISIC_3217925,0.024608540415619853
ISIC_3221148,0.0294916705645077
ISIC_3221360,0.025065179280724305
ISIC_3221941,0.03159387415057806
ISIC_3222250,0.047543272764507705
ISIC_3222834,0.036814442249357184
ISIC_3223029,0.021648299986761398
ISIC_3223721,0.038667260647390886
ISIC_3224219,0.21874868236575215
ISIC_3224330,0.020324191990276224
ISIC_3224580,0.02180978536860472
ISIC_3226112,0.6179631841297181
ISIC_3226250,0.0205533047610184
ISIC_3227329,0.024819187961416737
ISIC_3228270,0.02521313700403064
ISIC_3228719,0.0471540971807243
ISIC_3230995,0.039344153670526676
ISIC_3231134,0.02574896490059919
ISIC_3231416,0.02182267051203674
ISIC_3231502,0.37496730207464246
ISIC_3232262,0.05873579818863039
ISIC_3233449,0.019935495729718044
ISIC_3233743,0.046382291712036734
ISIC_3235082,0.04341997559186138
ISIC_3235363,0.043496206149357175
ISIC_3238192,0.023444571061018403
ISIC_3240195,0.03568737523372115
ISIC_3242339,0.03350142714935719
ISIC_3242898,0.06416805847050629
ISIC_3243743,0.026255382709182123
ISIC_3243897,0.020236087161018403
ISIC_3245209,0.041507309353686614
ISIC_3248430,0.1031166529686047
ISIC_3249191,0.024504676022904355
ISIC_3249230,0.025170168760177223
ISIC_3249625,0.02499163534739088
ISIC_3250051,0.023470171498919654
ISIC_3250526,0.01894738677740226
ISIC_3252554,0.05910077593719335
ISIC_3254014,0.024210220370526676
ISIC_3254862,0.025808573900599194
ISIC_3256190,0.021175227177402264
ISIC_3258116,0.024033529277402262
ISIC_3260623,0.2967220222005992
ISIC_3260889,0.02557791146141674
ISIC_3263214,0.029636104760177227
ISIC_3263776,0.025096359728280625
ISIC_3264572,0.0263907724594796
ISIC_3265261,0.03198543677740226
ISIC_3265514,0.06267983671561986
ISIC_3265972,0.025387971631681567
ISIC_3266762,0.02621537889891965
ISIC_3266844,0.03399501378685021
ISIC_3269036,0.021920597329718045
ISIC_3269752,0.04050115430059919
ISIC_3270093,0.021560379065752148
ISIC_3270286,0.026067632600599192
ISIC_3270302,0.04879551025216925
ISIC_3272340,0.02160607653719334
ISIC_3273365,0.0202272549610184
ISIC_3273639,0.022861407722904355
ISIC_3274488,0.025480166565752145
ISIC_3276396,0.019311907477402263
ISIC_3277191,0.022806030664507704
ISIC_3280235,0.028277851209182126
ISIC_3280384,0.11355197422972581
ISIC_3280922,0.023974479861416736
ISIC_3280956,0.06626448558819571
ISIC_3281246,0.020111551322904354
ISIC_3281881,0.02417627659109537
ISIC_3283688,0.07147038000059919
ISIC_3284664,0.0750286471645077
ISIC_3284703,0.026895248438814336
ISIC_3288360,0.04983168629109537
ISIC_3292354,0.04360147412320734
ISIC_3292979,0.03557042126575214
ISIC_3293577,0.023813900253686612
ISIC_3294265,0.037465319605710416
ISIC_3295388,0.02173540386017723
ISIC_3295754,0.02609470482971804
ISIC_3296102,0.021293278717417274
ISIC_3297611,0.0538873372679341
ISIC_3299103,0.022532055247390884
ISIC_3299574,0.021268404753686614
ISIC_3301470,0.02481970456575215
ISIC_3301584,0.0441860794645077
ISIC_3301814,0.04771537843168157
ISIC_3303838,0.02164057994739088
ISIC_3304326,0.020164906715619855
ISIC_3304841,0.022895605612036737
ISIC_3307624,0.025225029928280625
ISIC_3308101,0.02693735298121629
ISIC_3308539,0.028606859738814334
ISIC_3309618,0.09390932423168157
ISIC_3310208,0.028098828437986972
ISIC_3310253,0.04120338054739089
ISIC_3310351,0.021937418965996634
ISIC_3311446,0.027781773652023237
ISIC_3314065,0.026014303638814334
ISIC_3314917,0.02135879294726504
ISIC_3316818,0.02121165496793409
ISIC_3317133,0.02325231601561985
ISIC_3317890,0.03176845250512442
ISIC_3318037,0.02359050339027622
ISIC_3319446,0.034417066465152815
ISIC_3319746,0.027086237892640225
ISIC_3319944,0.018509229605124414
ISIC_3323718,0.0224208528645077
ISIC_3326069,0.020688605467934093
ISIC_3327215,0.020113069912036735
ISIC_3327858,0.026172297647265034
ISIC_3327932,0.04310700813168157
ISIC_3328981,0.02240460186575215
ISIC_3329504,0.022676481398919653
ISIC_3330108,0.02739160552762271
ISIC_3330580,0.021298069007018205
ISIC_3330773,0.050733093631681575
ISIC_3331297,0.03120798976575215
ISIC_3332378,0.03221940291561986
ISIC_3332687,0.025628757688195725
ISIC_3332946,0.021673596773356275
ISIC_3334793,0.023941651564507702
ISIC_3335017,0.033202003727622706
ISIC_3335184,0.03648224175023435
ISIC_3335904,0.1014037702493572
ISIC_3337583,0.019201721068604724
ISIC_3340562,0.023686651329718048
ISIC_3341347,0.0225860920782467
ISIC_3343138,0.023518363663914403
ISIC_3343372,0.024221014817417272
ISIC_3345936,0.026838078309182122
ISIC_3346413,0.024721133538814336
ISIC_3347331,0.0206786042610184
ISIC_3348364,0.01902249470571041
ISIC_3349006,0.028799867061018402
ISIC_3349193,0.03650802891741727
ISIC_3350064,0.019887791277402263
ISIC_3350312,0.031123166953385777
ISIC_3350366,0.021088798344837553
ISIC_3353247,0.02277488207740226
ISIC_3356592,0.028246111722904355
ISIC_3357794,0.02718609670059919
ISIC_3357803,0.027390923664400102
ISIC_3359726,0.02657119910059919
ISIC_3359950,0.03221996293881434
ISIC_3360195,0.03373910262320733
ISIC_3361906,0.07335270627824671
ISIC_3362179,0.021752384088195718
ISIC_3362408,0.02863863967464246
ISIC_3363437,0.02801599189891965
ISIC_3364143,0.03891212360403064
ISIC_3371618,0.027627898888195723
ISIC_3372201,0.05716198770710932
ISIC_3373667,0.033984664617417275
ISIC_3373821,0.07144279141741729
ISIC_3374030,0.019695952067934088
ISIC_3374412,0.02560042927473715
ISIC_3374972,0.02158943061561986
ISIC_3377854,0.07089979646162914
ISIC_3378318,0.04980898445368662
ISIC_3378470,0.01788427975355466
ISIC_3379289,0.04565323728863039
ISIC_3379679,0.020914344565752148
ISIC_3379766,0.023211225505710413
ISIC_3379782,0.025537387386761402
ISIC_3380844,0.02961867608863039
ISIC_3381859,0.036792602788195725
ISIC_3382817,0.032912542337193346
ISIC_3383442,0.02334297732762271
ISIC_3383938,0.021270843060177225
ISIC_3389048,0.024686807432202175
ISIC_3390258,0.02829653829264022
ISIC_3392039,0.020690828273356277
ISIC_3392622,0.046498975590276215
ISIC_3393209,0.018793049998919648
ISIC_3393442,0.12706070676860473
ISIC_3394090,0.04646648236599664
ISIC_3395453,0.024421909512036735
ISIC_3397549,0.024968675061018405
ISIC_3401258,0.020961735861416746
ISIC_3402403,0.03201446137364674
ISIC_3402626,0.028342311453686615
ISIC_3402640,0.02595911506860472
ISIC_3404515,0.038775371052169244
ISIC_3405704,0.14336546934935718
ISIC_3406505,0.023153331067934088
ISIC_3406688,0.025585346561018404
ISIC_3407682,0.026158587612036734
ISIC_3408262,0.0334656585610184
ISIC_3409294,0.028093774561018407
ISIC_3412012,0.6770477829040306
ISIC_3412626,0.025091756967934094
ISIC_3414807,0.021143701428950067
ISIC_3415159,0.018831479060177223
ISIC_3417723,0.021134036553686616
ISIC_3418755,0.021162331998919655
ISIC_3419045,0.0451908855645077
ISIC_3420136,0.02419543098863039
ISIC_3420737,0.035518809122904366
ISIC_3421393,0.023600754017417278
ISIC_3421658,0.05310485656078832
ISIC_3422999,0.02443374499129617
ISIC_3423176,0.027225824891095377
ISIC_3424542,0.02225698282320734
ISIC_3425357,0.044541786191296166
ISIC_3426239,0.021090792412036735
ISIC_3426652,0.029455847309182125
ISIC_3427395,0.09521760972972582
ISIC_3429651,0.021871307270526677
ISIC_3430660,0.022748794467934094
ISIC_3433692,0.062412406667934094
ISIC_3433708,0.02467849730403064
ISIC_3433727,0.03151356445368662
ISIC_3433909,0.08067397684671256
ISIC_3434018,0.33740883481345574
ISIC_3434879,0.03270697912972582
ISIC_3437859,0.02485454978863039
ISIC_3438023,0.04921293116450771
ISIC_3438368,0.38772368559558706
ISIC_3438565,0.02480682363220217
ISIC_3441090,0.06730041661741727
ISIC_3442265,0.025538368638814334
ISIC_3442805,0.02203575016793409
ISIC_3443692,0.03738490877473715
ISIC_3445802,0.01988647709891965
ISIC_3447520,0.08096140982895007
ISIC_3447914,0.03452147672655115
ISIC_3447990,0.02072970579027622
ISIC_3448149,0.02289152842290435
ISIC_3448670,0.021265743068604723
ISIC_3449240,0.02396301796141674
ISIC_3449582,0.029415580665152815
ISIC_3449602,0.0226718148867614
ISIC_3450017,0.0886911457610184
ISIC_3450067,0.02021760819129617
ISIC_3450983,0.035900677668604726
ISIC_3451012,0.0572015208610184
ISIC_3451175,0.02108890938819572
ISIC_3451507,0.032450298137193336
ISIC_3452839,0.021358744217417274
ISIC_3455140,0.0397679113756954
ISIC_3457077,0.027209711832937647
ISIC_3458396,0.021924452553385775
ISIC_3459670,0.02876554900918213
ISIC_3459856,0.023427169680724304
ISIC_3460127,0.028290308909182126
ISIC_3464219,0.021354518623207336
ISIC_3464225,0.033014816170526685
ISIC_3466071,0.023780240423207335
ISIC_3466188,0.02886731784935718
ISIC_3466571,0.044149577161416736
ISIC_3469005,0.027940483864507704
ISIC_3469516,0.04043219607473715
ISIC_3469595,0.03305830297473715
ISIC_3470805,0.023859601153686617
ISIC_3478008,0.018978313097696615
ISIC_3478382,0.02520239572972582
ISIC_3478788,0.03130459979027622
ISIC_3481229,0.0339936752807243
ISIC_3481499,0.37331498370059923
ISIC_3481778,0.04232187847316622
ISIC_3483100,0.02131705089027622
ISIC_3483280,0.025852574027622706
ISIC_3483521,0.020294502315619852
ISIC_3485414,0.05260614186860473
ISIC_3485976,0.030682136012036735
ISIC_3488803,0.021002560680724303
ISIC_3489151,0.025640661422904356
ISIC_3489184,0.023253443965996635
ISIC_3490275,0.023818088765996635
ISIC_3491221,0.02766392587464246
ISIC_3491478,0.023553496997696616
ISIC_3493834,0.021740579715619855
ISIC_3493888,0.023777069704030637
ISIC_3496996,0.02465414757473715
ISIC_3498847,0.020119685090276222
ISIC_3499096,0.023247709361018404
ISIC_3499287,0.19627136822972582
ISIC_3501266,0.03819255547050629
ISIC_3503673,0.025923973147390884
ISIC_3504251,0.029039258415619856
