image_name,target
ISIC_2968365,0.01939060089108645
ISIC_2968715,0.11239305837575941
ISIC_2970268,0.0171827305780551
ISIC_2970783,0.0280502302568502
ISIC_2972178,0.017312350631901133
ISIC_2973598,0.022242421029005328
ISIC_2973910,0.024604525131086324
ISIC_2974420,0.1003383985315276
ISIC_2976697,0.07281226268108631
ISIC_2976936,0.03710521691089878
ISIC_2979177,0.09086603208470008
ISIC_2979296,0.019124292724293578
ISIC_2982140,0.043638231535790016
ISIC_2985099,0.017957784105142097
ISIC_2987555,0.02212004166108645
ISIC_2988031,0.032100486990529926
ISIC_2988842,0.04895154400698046
ISIC_2989863,0.033528076762945586
ISIC_2990790,0.025458986228994947
ISIC_2990982,0.022444460021086323
ISIC_2992298,0.033933433391086454
ISIC_2994593,0.022549554395790008
ISIC_2995410,0.057334111100183494
ISIC_2995868,0.4755735161360213
ISIC_2996554,0.0187839890215276
ISIC_2997653,0.02908560468089879
ISIC_2999870,0.026180528954577058
ISIC_3000694,0.026001793320898785
ISIC_3001010,0.02010112448952992
ISIC_3001416,0.025655965485759432
ISIC_3001939,0.026278535191434062
ISIC_3003131,0.028890845640331984
ISIC_3004197,0.01542994890541433
ISIC_3004536,0.03602168261435653
ISIC_3006001,0.02609493408377319
ISIC_3006353,0.034364673425867076
ISIC_3006985,0.024225450802105725
ISIC_3009035,0.02554269442752234
ISIC_3010124,0.019498242558994953
ISIC_3010492,0.02604162110742093
ISIC_3013153,0.019339478351086323
ISIC_3016106,0.02022681737026584
ISIC_3016243,0.1258667517668502
ISIC_3016409,0.05665146726100796
ISIC_3017624,0.0355960898080551
ISIC_3017944,0.02128917197242093
ISIC_3018548,0.016509953353380697
ISIC_3018869,0.021858074001761547
ISIC_3019231,0.017946840863527602
ISIC_3019849,0.021199335198055103
ISIC_3021712,0.13086541053196368
ISIC_3024297,0.047655210521963684
ISIC_3025125,0.023769182161086325
ISIC_3025179,0.03511112356698046
ISIC_3025776,0.03572850566190113
ISIC_3026294,0.018924861554835436
ISIC_3026301,0.020502816123429777
ISIC_3029757,0.021125370222945583
ISIC_3031742,0.0361391644380551
ISIC_3034071,0.02376094851604596
ISIC_3034194,0.029891664611007965
ISIC_3034496,0.04273085840089879
ISIC_3034590,0.05281745848108646
ISIC_3034634,0.048550102976045964
ISIC_3035013,0.024658041416125907
ISIC_3035671,0.017998810638994948
ISIC_3035934,0.015501525899055105
ISIC_3036806,0.022626858991901134
ISIC_3038801,0.018391488418379478
ISIC_3040215,0.018753462641086325
ISIC_3046579,0.029912115091385208
ISIC_3046977,0.017779272035414326
ISIC_3048391,0.030775090931086328
ISIC_3048601,0.030082755610529924
ISIC_3049863,0.017834441228379478
ISIC_3050025,0.027740343521398293
ISIC_3050241,0.02647773741608645
ISIC_3050256,0.017548433596125908
ISIC_3050591,0.053604384535789903
ISIC_3050726,0.08305260314899494
ISIC_3051087,0.09093563238377317
ISIC_3051428,0.020238118668628215
ISIC_3052742,0.023608179551141698
ISIC_3053615,0.024317665353379474
ISIC_3054208,0.020288711781901135
ISIC_3055086,0.018232989096544926
ISIC_3056153,0.07041983907940647
ISIC_3056816,0.021598962034577063
ISIC_3056827,0.032399010520142095
ISIC_3057291,0.0241606475115276
ISIC_3057622,0.020571027424810998
ISIC_3059224,0.02526295635541433
ISIC_3059916,0.12424813755976008
ISIC_3060142,0.03999001906377318
ISIC_3060292,0.0202697645105273
ISIC_3061295,0.02201538538612591
ISIC_3061715,0.07210127990089879
ISIC_3061920,0.020515317818379473
ISIC_3063951,0.017755518251901133
ISIC_3064913,0.04346116543862821
ISIC_3065173,0.18039018999342976
ISIC_3066210,0.04159395929014209
ISIC_3067112,0.030565142880898784
ISIC_3069602,0.07203518703612591
ISIC_3073305,0.05234536295152759
ISIC_3073626,0.023617929320078657
ISIC_3073822,0.024740860610265834
ISIC_3075041,0.020687116321086326
ISIC_3077337,0.06867012552229357
ISIC_3077737,0.031021056511086453
ISIC_3078390,0.06033789506458872
ISIC_3078669,0.06098582619457706
ISIC_3078876,0.018646214878994948
ISIC_3080264,0.015188169997414331
ISIC_3080291,0.0170879424230551
ISIC_3080994,0.1213754685715276
ISIC_3081722,0.06621991610457706
ISIC_3082434,0.019751169960265835
ISIC_3082829,0.02073051730229358
ISIC_3083302,0.01903790130437004
ISIC_3084021,0.023782668745790013
ISIC_3085039,0.06308793997152759
ISIC_3086004,0.0233021469315276
ISIC_3086392,0.027336600221527604
ISIC_3086566,0.02229574999229358
ISIC_3086993,0.022436920492105727
ISIC_3088239,0.025684348470265836
ISIC_3089241,0.0176141863580551
ISIC_3090818,0.049698520073429786
ISIC_3091500,0.02092528357290708
ISIC_3091594,0.038289976321398286
ISIC_3091968,0.01735092439541433
ISIC_3091975,0.0454394863257899
ISIC_3092993,0.016742701743529924
ISIC_3093141,0.0208986368925276
ISIC_3096116,0.023972447636045956
ISIC_3097494,0.02758471774579001
ISIC_3100039,0.015848567375265833
ISIC_3100274,0.039081558560142095
ISIC_3100359,0.025388579273773186
ISIC_3100379,0.020527112881901136
ISIC_3100433,0.0240691951982215
ISIC_3100513,0.023943246686398294
ISIC_3101113,0.034650251488055096
ISIC_3101558,0.023607505332420932
ISIC_3105094,0.02905238292190113
ISIC_3105463,0.06487311473026584
ISIC_3105863,0.02822642348108633
ISIC_3106083,0.021709221081901132
ISIC_3109975,0.0234752699080551
ISIC_3111332,0.025146629211086326
ISIC_3112707,0.029277046675789904
ISIC_3113447,0.020650517390588725
ISIC_3114484,0.0194540065780551
ISIC_3115114,0.05825689887118246
ISIC_3115397,0.07708799982243913
ISIC_3115713,0.020005534244811003
ISIC_3116793,0.020513042924811
ISIC_3117522,0.02579831935403577
ISIC_3118476,0.03311822286612591
ISIC_3119515,0.03456205389018349
ISIC_3125596,0.022437634006045953
ISIC_3127583,0.04314849312575943
ISIC_3127993,0.03270645903789622
ISIC_3129234,0.018459773956125903
ISIC_3130286,0.02945039343294558
ISIC_3130826,0.030840224216643057
ISIC_3133510,0.023836294911901135
ISIC_3135659,0.018114891349901133
ISIC_3135797,0.022534065084898785
ISIC_3136416,0.020283006700529925
ISIC_3136517,0.016804045600565618
ISIC_3137228,0.03588019095457706
ISIC_3138826,0.02522645777294558
ISIC_3139801,0.02962691694143406
ISIC_3140781,0.025982346564588723
ISIC_3140894,0.03915723653403577
ISIC_3143496,0.016969987463142096
ISIC_3143811,0.037038235947369325
ISIC_3144013,0.03842285105108645
ISIC_3144497,0.020455152180897548
ISIC_3147141,0.03145541591290708
ISIC_3148766,0.020857667892420936
ISIC_3149300,0.03188402003458873
ISIC_3150364,0.02563195032862822
ISIC_3150831,0.026006547022125112
ISIC_3151136,0.018176478224901135
ISIC_3151787,0.017823876115790015
ISIC_3152647,0.021351444826459343
ISIC_3152679,0.01779426532610339
ISIC_3156629,0.01893494063942978
ISIC_3156673,0.08262182070403576
ISIC_3157196,0.03811219803780837
ISIC_3157212,0.018255623938055097
ISIC_3157966,0.019099237830125904
ISIC_3158528,0.07903087238805508
ISIC_3159265,0.12099561322234738
ISIC_3160330,0.018017444989385213
ISIC_3160366,0.01955432702799495
ISIC_3161587,0.06598048134026584
ISIC_3162378,0.02363926166586709
ISIC_3162471,0.01765344199541433
ISIC_3162606,0.02543336409477668
ISIC_3163483,0.017762251239628213
ISIC_3164325,0.016216082557811002
ISIC_3164346,0.01746703575342978
ISIC_3164996,0.020987819956103396
ISIC_3165142,0.017523171846103393
ISIC_3166213,0.022775440976125903
ISIC_3166913,0.017712161161901135
ISIC_3169364,0.016801211612811
ISIC_3169421,0.018948333193429777
ISIC_3169710,0.022609599900898787
ISIC_3169779,0.022304106952125112
ISIC_3170107,0.06132271720229357
ISIC_3170352,0.0256607178580551
ISIC_3171000,0.03278775790458872
ISIC_3172378,0.019298988276125903
ISIC_3173748,0.024389337118078655
ISIC_3174508,0.02610955460899495
ISIC_3174659,0.020864709681086325
ISIC_3174720,0.01671571697190113
ISIC_3174785,0.060221552182125104
ISIC_3176675,0.021155633508379477
ISIC_3177052,0.021787454040142092
ISIC_3177069,0.036618473594811
ISIC_3177698,0.020922108011544926
ISIC_3178144,0.018223792610142092
ISIC_3178424,0.01861186126610339
ISIC_3178543,0.10133168356123348
ISIC_3182083,0.024473327681141698
ISIC_3182255,0.04210177537467678
ISIC_3182801,0.024684312649035773
ISIC_3183568,0.03997609275725632
ISIC_3187460,0.03040087404608633
ISIC_3187793,0.029769236414220253
ISIC_3188729,0.023892862244588725
ISIC_3189157,0.018043321976125907
ISIC_3191573,0.020404786722945586
ISIC_3191607,0.021693187607896222
ISIC_3192101,0.019796577210086326
ISIC_3192643,0.023420004627522348
ISIC_3192921,0.0416901232477381
ISIC_3193225,0.020589069790142096
ISIC_3193920,0.015698466905379477
ISIC_3194283,0.018275893610142094
ISIC_3196004,0.0185865708480551
ISIC_3197088,0.02674336555725632
ISIC_3197746,0.024130841930898785
ISIC_3197993,0.07644660961940646
ISIC_3198399,0.02029593068435653
ISIC_3199911,0.03637106959290708
ISIC_3201901,0.08375942976403578
ISIC_3202345,0.03404115661725632
ISIC_3203927,0.029044393734588725
ISIC_3204260,0.037275590498221496
ISIC_3205427,0.02319643692089878
ISIC_3205459,0.019922491908907082
ISIC_3205782,0.046899003236125905
ISIC_3206928,0.03661141663604595
ISIC_3207205,0.01898202863086709
ISIC_3207493,0.023531162318565613
ISIC_3208994,0.01722286911610339
ISIC_3209674,0.017982348920994953
ISIC_3209894,0.05479785861210572
ISIC_3210122,0.021574711242105724
ISIC_3210295,0.03885137607342978
ISIC_3211391,0.04464059153342978
ISIC_3212230,0.016086806566103392
ISIC_3214327,0.024774441752907085
ISIC_3216128,0.2895985608597493
ISIC_3216253,0.02064948241435653
ISIC_3216427,0.027676326896125904
ISIC_3217879,0.02617238815089878
ISIC_3217925,0.02637740953342978
ISIC_3221148,0.03214811701676155
ISIC_3221360,0.021152432921086452
ISIC_3221941,0.03263321502586708
ISIC_3222250,0.06584391250676155
ISIC_3222834,0.04241534845403578
ISIC_3223029,0.017807416573142092
ISIC_3223721,0.04494504995108633
ISIC_3224219,0.2290361705786282
ISIC_3224330,0.017139861375414327
ISIC_3224580,0.019610651547907084
ISIC_3226112,0.5482653601945771
ISIC_3226250,0.0178465690415276
ISIC_3227329,0.03042542113212511
ISIC_3228270,0.024597303406045958
ISIC_3228719,0.05173430123108645
ISIC_3230995,0.04522234434579001
ISIC_3231134,0.02331863290389878
ISIC_3231416,0.0171767534180551
ISIC_3231502,0.35057505481196366
ISIC_3232262,0.08339637433294558
ISIC_3233449,0.01735305913557706
ISIC_3233743,0.0442851228880551
ISIC_3235082,0.04043399124779206
ISIC_3235363,0.05179396644403577
ISIC_3238192,0.0207557902515276
ISIC_3240195,0.034001536310581726
ISIC_3242339,0.03332848395403577
ISIC_3242898,0.07641982737575942
ISIC_3243743,0.026751470103773184
ISIC_3243897,0.0174178065395276
ISIC_3245209,0.04470248318052992
ISIC_3248430,0.09790103067290709
ISIC_3249191,0.02044000979435653
ISIC_3249230,0.020983960470265833
ISIC_3249625,0.022049299591086324
ISIC_3250051,0.03614942938837947
ISIC_3250526,0.015851794425103392
ISIC_3252554,0.059941015565790005
ISIC_3254014,0.02140447887579001
ISIC_3254862,0.026777202780898783
ISIC_3256190,0.01852579752610339
ISIC_3258116,0.020128176696103395
ISIC_3260623,0.23155311230089876
ISIC_3260889,0.022432327954125107
ISIC_3263214,0.03110520489026584
ISIC_3263776,0.02649173479242093
ISIC_3264572,0.024105251169219397
ISIC_3265261,0.03930658447610338
ISIC_3265514,0.06046383764342979
ISIC_3265972,0.024028351247522346
ISIC_3266762,0.023558360338379474
ISIC_3266844,0.03149588835027531
ISIC_3269036,0.01892463072457706
ISIC_3269752,0.047846833740898785
ISIC_3270093,0.022538180628628213
ISIC_3270286,0.02386281921089879
ISIC_3270302,0.06150279504825387
ISIC_3272340,0.019792127660790013
ISIC_3273365,0.019671372161527603
ISIC_3273639,0.01928919768435653
ISIC_3274488,0.024433568668628208
ISIC_3276396,0.01568604407810339
ISIC_3277191,0.020990792075761548
ISIC_3280235,0.03195138132377318
ISIC_3280384,0.1021756878445887
ISIC_3280922,0.027243457872125107
ISIC_3280956,0.07126849444229356
ISIC_3281246,0.01763625485435653
ISIC_3281881,0.02591941328664306
ISIC_3283688,0.07882633117089875
ISIC_3284664,0.10504445542676152
ISIC_3284703,0.0266152321182215
ISIC_3288360,0.05679417412664306
ISIC_3292354,0.041979872994811
ISIC_3292979,0.033152465358628216
ISIC_3293577,0.02715652279052992
ISIC_3294265,0.03328227802856561
ISIC_3295388,0.017403808580265835
ISIC_3295754,0.02448403485457706
ISIC_3296102,0.02064571757612591
ISIC_3297611,0.06728319932190113
ISIC_3299103,0.020475133410086326
ISIC_3299574,0.01854195805552992
ISIC_3301470,0.027291326788628216
ISIC_3301584,0.06482063283676154
ISIC_3301814,0.05056355532752235
ISIC_3303838,0.019929450601086324
ISIC_3304326,0.016908550322429782
ISIC_3304841,0.023290279298055102
ISIC_3307624,0.02203158595242093
ISIC_3308101,0.02437316782182443
ISIC_3308539,0.0434855018282215
ISIC_3309618,0.09586285188752235
ISIC_3310208,0.028738276246980457
ISIC_3310253,0.035010381011086326
ISIC_3310351,0.018429010128994953
ISIC_3311446,0.028143209168034852
ISIC_3314065,0.030757359618221496
ISIC_3314917,0.01867314881089755
ISIC_3316818,0.017803444591901134
ISIC_3317133,0.01928234571142978
ISIC_3317890,0.03209058770768662
ISIC_3318037,0.018907886487414326
ISIC_3319446,0.036078661147729216
ISIC_3319746,0.02807404603896034
ISIC_3319944,0.01650663939768662
ISIC_3323718,0.02075583872776155
ISIC_3326069,0.017794406961901137
ISIC_3327215,0.016136904958055098
ISIC_3327858,0.032266488500897555
ISIC_3327932,0.049101938667522355
ISIC_3328981,0.01976476781862822
ISIC_3329504,0.01909382298837948
ISIC_3330108,0.024714080131434057
ISIC_3330580,0.0179100146005273
ISIC_3330773,0.06311118580752235
ISIC_3331297,0.028295500378628217
ISIC_3332378,0.035491382583429786
ISIC_3332687,0.025378799612293577
ISIC_3332946,0.018610952920034413
ISIC_3334793,0.023608252256761546
ISIC_3335017,0.03131304873143406
ISIC_3335184,0.04942501819535151
ISIC_3335904,0.10613985804403578
ISIC_3337583,0.01733410842590708
ISIC_3340562,0.020449426444577066
ISIC_3341347,0.019372823717370043
ISIC_3343138,0.02333333317587161
ISIC_3343372,0.026118077616125907
ISIC_3345936,0.024973417603773182
ISIC_3346413,0.0224361315282215
ISIC_3347331,0.018089156631527603
ISIC_3348364,0.017777563628565616
ISIC_3349006,0.027946439521527595
ISIC_3349193,0.0537016567161259
ISIC_3350064,0.017093053766103393
ISIC_3350312,0.035170566710078656
ISIC_3350366,0.01723828395725632
ISIC_3353247,0.018838133781103394
ISIC_3356592,0.02603084266435653
ISIC_3357794,0.025827727015898784
ISIC_3357803,0.036719127566600146
ISIC_3359726,0.027346530000898785
ISIC_3359950,0.0314280459282215
ISIC_3360195,0.03758531597481099
ISIC_3361906,0.10495110545737003
ISIC_3362179,0.01849357030329358
ISIC_3362408,0.039795264931963684
ISIC_3363437,0.022888163888379477
ISIC_3364143,0.05158804179604595
ISIC_3371618,0.02582546142229358
ISIC_3372201,0.06475789527066397
ISIC_3373667,0.0378525992261259
ISIC_3373821,0.08720236066612591
ISIC_3374030,0.017768445851901134
ISIC_3374412,0.02287165808210572
ISIC_3374972,0.01953801620342978
ISIC_3377854,0.06775975618244373
ISIC_3378318,0.05053821406052991
ISIC_3378470,0.014599472460331987
ISIC_3379289,0.04316437315294558
ISIC_3379679,0.02555888922862822
ISIC_3379766,0.019745468168565615
ISIC_3379782,0.0230641328701421
ISIC_3380844,0.028281591182945584
ISIC_3381859,0.032386104112293576
ISIC_3382817,0.03695473364579001
ISIC_3383442,0.021618658921434056
ISIC_3383938,0.018425203360265836
ISIC_3389048,0.02882023504830325
ISIC_3390258,0.026320291098960336
ISIC_3392039,0.017366672225034414
ISIC_3392622,0.08024981310541432
ISIC_3393209,0.017158356028379475
ISIC_3393442,0.16585300833290706
ISIC_3394090,0.05663542732899496
ISIC_3395453,0.019208684858055096
ISIC_3397549,0.023015009101527602
ISIC_3401258,0.019542499222125108
ISIC_3402403,0.03601803687047011
ISIC_3402626,0.02817580812052992
ISIC_3402640,0.02378397136290708
ISIC_3404515,0.04961323176825386
ISIC_3405704,0.15737050877403577
ISIC_3406505,0.018928196191901135
ISIC_3406688,0.0246376750415276
ISIC_3407682,0.020831926898055103
ISIC_3408262,0.028621820241527596
ISIC_3409294,0.0388600974515276
ISIC_3412012,0.598483636356046
ISIC_3412626,0.023229782501901133
ISIC_3414807,0.018625302363425102
ISIC_3415159,0.015912004980265838
ISIC_3417723,0.01878504765052992
ISIC_3418755,0.018429881388379477
ISIC_3419045,0.06613225048676155
ISIC_3420136,0.023831770282945582
ISIC_3420737,0.02952501341435653
ISIC_3421393,0.021051117396125908
ISIC_3421658,0.04781220706118247
ISIC_3422999,0.026613697196944255
ISIC_3423176,0.024794002706643063
ISIC_3424542,0.023603303594810998
ISIC_3425357,0.048864794386944264
ISIC_3426239,0.019451072248055097
ISIC_3426652,0.027511425593773182
ISIC_3427395,0.10484980131458871
ISIC_3429651,0.01811427929879001
ISIC_3430660,0.020221214281901136
ISIC_3433692,0.07407276896190113
ISIC_3433708,0.021829834107045958
ISIC_3433727,0.048654151390529914
ISIC_3433909,0.07601830273006882
ISIC_3434018,0.32861762794018345
ISIC_3434879,0.04481043983458873
ISIC_3437859,0.024801402582945584
ISIC_3438023,0.04794548860676155
ISIC_3438368,0.3161330618933807
ISIC_3438565,0.023529843718303255
ISIC_3441090,0.0781094946461259
ISIC_3442265,0.025269131558221497
ISIC_3442805,0.02175427994190113
ISIC_3443692,0.04654009581210572
ISIC_3445802,0.016669373450379475
ISIC_3447520,0.09505914856342511
ISIC_3447914,0.03634336855482672
ISIC_3447990,0.017589357135414325
ISIC_3448149,0.01963934503435653
ISIC_3448670,0.01958365781890708
ISIC_3449240,0.02113241610312511
ISIC_3449582,0.028091408657729224
ISIC_3449602,0.022847511920142092
ISIC_3450017,0.05917869876152759
ISIC_3450067,0.016912415886944254
ISIC_3450983,0.06092171921290709
ISIC_3451012,0.05338727193152759
ISIC_3451175,0.019687518282293582
ISIC_3451507,0.031908008675790016
ISIC_3452839,0.018781207866125905
ISIC_3455140,0.046503776883543096
ISIC_3457077,0.023140657199406462
ISIC_3458396,0.02250979215007866
ISIC_3459670,0.04810224801377318
ISIC_3459856,0.02186124326108645
ISIC_3460127,0.03177466793377318
ISIC_3464219,0.017661862494811005
ISIC_3464225,0.03213509310579001
ISIC_3466071,0.028494692824811
ISIC_3466188,0.029610000724035773
ISIC_3466571,0.052931701292125106
ISIC_3469005,0.027913577196761546
ISIC_3469516,0.05867169431210573
ISIC_3469595,0.03507024756210572
ISIC_3470805,0.02238644895052992
ISIC_3478008,0.01640976580654492
ISIC_3478382,0.03091916250458872
ISIC_3478788,0.027611005205414325
ISIC_3481229,0.039827075411086446
ISIC_3481499,0.3380514437508988
ISIC_3481778,0.04358659703974932
ISIC_3483100,0.01820631417541433
ISIC_3483280,0.02804634123143406
ISIC_3483521,0.02028376288342978
ISIC_3485414,0.05707736373290708
ISIC_3485976,0.0333235396680551
ISIC_3488803,0.01935086665108645
ISIC_3489151,0.02161675060435653
ISIC_3489184,0.025482254158994952
ISIC_3490275,0.020629807958994953
ISIC_3491221,0.02966050589196369
ISIC_3491478,0.027103622826544924
ISIC_3493834,0.017867976818429783
ISIC_3493888,0.024670403076045955
ISIC_3496996,0.023497985532105723
ISIC_3498847,0.017111239215414326
ISIC_3499096,0.0231898002215276
ISIC_3499287,0.20677764103458873
ISIC_3501266,0.036080996465759435
ISIC_3503673,0.023222637071086325
ISIC_3504251,0.03842574667342978
ISIC_3505673,0.020692096527790013
ISIC_3506170,0.03224530710403577
ISIC_3506189,0.04381856310026583
ISIC_3506334,0.021859042904588726
ISIC_3507357,0.020687222481901135
ISIC_3508787,0.017420007666103392
ISIC_3509298,0.019018333525789903
ISIC_3509813,0.029461687400157317
ISIC_3510420,0.07116516724736933
ISIC_3510753,0.025577544101007963
ISIC_3511448,0.017199261206125905
ISIC_3512113,0.03616690441789622
ISIC_3512857,0.1787488163573693
ISIC_3513671,0.03230655465089878
ISIC_3514171,0.03345584204377318
ISIC_3514405,0.058716958055414326
ISIC_3517002,0.027755514185414325
ISIC_3517843,0.0182593869715276
ISIC_3518063,0.02426760352089878
ISIC_3519356,0.02679522313435653
ISIC_3520797,0.018484159941901133
ISIC_3520935,0.27077458165089874
ISIC_3521944,0.024510044050527296
ISIC_3522002,0.021801932452898784
ISIC_3524072,0.04613460932118246
ISIC_3524316,0.09628341101229355
ISIC_3524850,0.04069301202108632
ISIC_3525133,0.029221366200529918
ISIC_3525685,0.022089425871901134
ISIC_3527350,0.016649099957544926
ISIC_3528123,0.024142893035789904
ISIC_3529946,0.020124386474811
ISIC_3531790,0.01992595702026584
ISIC_3533009,0.026647844300581716
ISIC_3533339,0.03684657229229358
ISIC_3533428,0.08906184582229357
ISIC_3533937,0.06855137933003441
ISIC_3535619,0.048569066830265836
ISIC_3535724,0.016721167806544923
ISIC_3537248,0.27402107349100796
ISIC_3537350,0.016872163666125907
ISIC_3537735,0.0182224910565276
ISIC_3537941,0.018816265911901133
ISIC_3538455,0.024885627940529922
ISIC_3539380,0.12028643503736933
ISIC_3541142,0.07564972641403576
ISIC_3541283,0.035724398672907075
ISIC_3547590,0.14102762538342511
ISIC_3548128,0.01471820903741433
ISIC_3549355,0.03245400922108632
ISIC_3549689,0.017009670113828215
ISIC_3549882,0.0224437629982215
ISIC_3550074,0.019564785361901135
ISIC_3550301,0.018212142217738102
ISIC_3550427,0.06646187325342978
ISIC_3552980,0.020769880420142092
ISIC_3553158,0.020667309352907084
ISIC_3554298,0.021453951771527598
ISIC_3554304,0.11933007217089753
ISIC_3554670,0.026195742981901134
ISIC_3555756,0.01897799961899495
ISIC_3556228,0.023127707377522348
ISIC_3556753,0.030845823137686613
ISIC_3557281,0.0236483431444001
ISIC_3557534,0.016366474648429778
ISIC_3560072,0.020644573860897547
ISIC_3560198,0.021503905089406472
ISIC_3560684,0.0625602311504701
ISIC_3560802,0.07003954276210572
ISIC_3561053,0.08172978273089754
ISIC_3562440,0.024631052868379476
ISIC_3563115,0.028728731201901135
ISIC_3563608,0.07412335723152759
ISIC_3566408,0.02156434787830325
ISIC_3566617,0.02081662250290708
ISIC_3566932,0.026448629997792066
ISIC_3568616,0.028559045364035772
ISIC_3570453,0.030617192191141698
ISIC_3570575,0.46092938308052983
ISIC_3571509,0.08383734625018349
ISIC_3571742,0.02095991105900533
ISIC_3571995,0.048497146131527585
ISIC_3572785,0.02010665654334739
ISIC_3572903,0.044840607974676774
ISIC_3572943,0.025603924252907077
ISIC_3572957,0.019851811891901133
ISIC_3573529,0.03189355216190113
ISIC_3574848,0.033599729309219395
ISIC_3574927,0.03340677833535151
ISIC_3575125,0.026096455746643054
ISIC_3575423,0.020787396946125903
ISIC_3575838,0.025227647380529926
ISIC_3575894,0.023968369802443726
ISIC_3575990,0.06087440566976007
ISIC_3576876,0.18259604409377317
ISIC_3577035,0.018335100278628218
ISIC_3577605,0.017240990027901134
ISIC_3577723,0.05729674022610339
ISIC_3580555,0.02697002526108632
ISIC_3581673,0.034142253121007965
ISIC_3581674,0.13224173875676154
ISIC_3582682,0.021641015818379475
ISIC_3582780,0.07068470765862822
ISIC_3583925,0.014677751844414328
ISIC_3584949,0.03584048119108633
ISIC_3586356,0.047563912733843305
ISIC_3587688,0.021668722088055103
ISIC_3588671,0.018372179555142094
ISIC_3588706,0.024703550234577057
ISIC_3588900,0.01758853044579001
ISIC_3589090,0.02589922230940647
ISIC_3590140,0.027285444142293575
ISIC_3592077,0.017951564014588722
ISIC_3592668,0.020076794721086325
ISIC_3592904,0.021843296256103394
ISIC_3594259,0.07722013133645932
ISIC_3594380,0.056341862816125896
ISIC_3594585,0.07933572118612589
ISIC_3596358,0.03074917939403577
ISIC_3597076,0.074499933154811
ISIC_3597077,0.03946270442403577
ISIC_3597421,0.047912314501963676
ISIC_3597521,0.017720019686103393
ISIC_3597902,0.017495758471901133
ISIC_3598152,0.019170314398994952
ISIC_3598655,0.025676504046045955
ISIC_3599510,0.028470669621963686
ISIC_3599685,0.019675748646125906
ISIC_3600277,0.03526471211664305
ISIC_3600426,0.02968189456229358
ISIC_3601241,0.02010099493979001
ISIC_3601244,0.020925880616045955
ISIC_3602878,0.024801103192945585
ISIC_3606311,0.030787198074035772
ISIC_3607787,0.08298983264825385
ISIC_3608296,0.03830787816403576
ISIC_3608624,0.021600106333843308
ISIC_3609057,0.021047330306944254
ISIC_3610082,0.019588265246086325
ISIC_3610466,0.027548736974035773
ISIC_3611733,0.023388261063898783
ISIC_3612582,0.022202372161086323
ISIC_3613018,0.022923358792420936
ISIC_3614842,0.020917740302907082
ISIC_3615032,0.03065836116735151
ISIC_3616064,0.034306939711253856
ISIC_3616494,0.021915618846824428
ISIC_3616814,0.02983572832725632
ISIC_3616871,0.021597936848628218
ISIC_3617966,0.040991171054475035
ISIC_3619413,0.016628415359811
ISIC_3620608,0.04659594262694426
ISIC_3622629,0.022532108174155647
ISIC_3623502,0.019366600329219393
ISIC_3624468,0.03058569248222183
ISIC_3624539,0.01933813676086709
ISIC_3624619,0.015572143773265837
ISIC_3625801,0.016554649596379478
ISIC_3625918,0.020544267921901133
ISIC_3626651,0.05223441668052991
ISIC_3627405,0.0458351492682215
ISIC_3628995,0.030706146820898787
ISIC_3630213,0.024299633655790007
ISIC_3631216,0.0434500098735431
ISIC_3632526,0.02705832534862821
ISIC_3632698,0.024237879871398294
ISIC_3633213,0.021501691952898784
ISIC_3633517,0.02003155941612591
ISIC_3634305,0.0335622337033807
ISIC_3636661,0.029313077651086327
ISIC_3636847,0.032823951825351506
ISIC_3637224,0.04725482427108633
ISIC_3637357,0.04067732528780837
ISIC_3637548,0.018861221506125906
ISIC_3637868,0.0321548493921251
ISIC_3637971,0.01844828734237948
ISIC_3639434,0.041500270915867075
ISIC_3641432,0.028720543643773182
ISIC_3641962,0.028600334316125908
ISIC_3642019,0.1245031157701573
ISIC_3642221,0.024580121740898787
ISIC_3646060,0.05570823260610339
ISIC_3648148,0.03546056544610339
ISIC_3649426,0.04989897183654492
ISIC_3649855,0.03716729243407288
ISIC_3649896,0.01748889024899495
ISIC_3650471,0.0179672381480551
ISIC_3651579,0.019005646998379477
ISIC_3653199,0.026468876246125907
ISIC_3653457,0.02516293511377319
ISIC_3656476,0.03465668359555403
ISIC_3656810,0.01756478978610339
ISIC_3658500,0.01969968522384331
ISIC_3659414,0.01674007380541433
ISIC_3659526,0.024745220288628217
ISIC_3660114,0.020320958940142093
ISIC_3663431,0.030840326426544922
ISIC_3664196,0.05744417443089879
ISIC_3664322,0.01833238752382443
ISIC_3665246,0.04708838835899494
ISIC_3666418,0.03201970096118247
ISIC_3666465,0.03116887615089878
ISIC_3666478,0.019638476662105726
ISIC_3666967,0.4206704210445886
ISIC_3667740,0.04311111657047011
ISIC_3668633,0.025748353163773184
ISIC_3668920,0.04699694626575942
ISIC_3669370,0.24697630381805508
ISIC_3669944,0.04071204916089879
ISIC_3670111,0.023050879410898787
ISIC_3671995,0.055322430696761536
ISIC_3673079,0.04347266401234738
ISIC_3673788,0.025965725364776676
ISIC_3674160,0.021692605992125115
ISIC_3674524,0.028154175635529917
ISIC_3674608,0.020390929461527603
ISIC_3674742,0.02601590172862821
ISIC_3674889,0.018533254940265836
ISIC_3675678,0.030608401075351503
ISIC_3676288,0.018227851700142097
ISIC_3677404,0.06428556940294558
ISIC_3677875,0.02042258256290708
